ANO EXAME;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_CURSO;CO_MODALIDADE;MUNICIPIO CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;IDADE;SEXO;ANO FIM ENSINO MEDIO;ANO INICIO GRADUACAO;TURNO GRADUACAO;TP_INSCRICAO_ADM;TP_INSCRICAO;NU_ITEM_OFG;NU_ITEM_OFG_Z;NU_ITEM_OFG_X;NU_ITEM_OFG_N;NU_ITEM_OCE;NU_ITEM_OCE_Z;NU_ITEM_OCE_X;NU_ITEM_OCE_N;DS_VT_GAB_OFG_ORIG;DS_VT_GAB_OFG_FIN;DS_VT_GAB_OCE_ORIG;DS_VT_GAB_OCE_FIN;DS_VT_ESC_OFG;DS_VT_ACE_OFG;DS_VT_ESC_OCE;DS_VT_ACE_OCE;PRESENCA NO ENADE;TP_PR_GER;TP_PR_OB_FG;TP_PR_DI_FG;TP_PR_OB_CE;TP_PR_DI_CE;TP_SFG_D1;TP_SFG_D2;TP_SCE_D1;TP_SCE_D2;TP_SCE_D3;NOTA PROVA;NOTA FORMACAO GERAL;NOTA PROVA OBJETIVA FORMACAO GERAL;NOTA PROVA DISCURSIVA FORMACAO GERAL;NT_FG_D1;NT_FG_D1_PT;NT_FG_D1_CT;NT_FG_D2;NT_FG_D2_PT;NT_FG_D2_CT;NOTA COMPONENTE ESPECIFICO;NOTA PROVA OBJETIVA COMPONENTE ESPECIFICO;NOTA PROVA DISCURSIVA COMPONENTE ESPECIFICO;NT_CE_D1;NT_CE_D2;NT_CE_D3;1 - Qual o grau de dificuldade desta prova na parte de Formação Geral?;2 - Qual o grau de dificuldade desta prova na parte do Componente Específico?;3 - Considerando a extensão da prova, em relação ao tempo total, você considera que a prova foi:;4 - Os enunciados das questões da prova na parte de Formação Geral estavam claros e objetivos?;5 - Os enunciados das questões na parte do Componente Específico estavam claros e objetivos?;6 - As informações/instruções fornecidas para a resolução das questões foram suficientes para resolvê-las?;7 - Você se deparou com alguma dificuldade ao responder à prova. Qual?;8 - Considerando apenas as questões objetivas da prova, você percebeu que:;9 - Qual foi o tempo gasto por você para concluir a prova?;Qual o seu estado civil?;Qual é a sua cor ou raça?;Qual a sua nacionalidade?;Até que etapa de escolarização seu pai concluiu?;Até que etapa de escolarização sua mãe concluiu?;Onde e com quem você mora atualmente?;Quantas pessoas da sua família moram com você? Considere seus pais, irmãos, cônjuge, filhos e outros parentes que moram na mesma casa com você.;Qual a renda total de sua família, incluindo seus rendimentos?;Qual alternativa a seguir melhor descreve sua situação financeira (incluindo bolsas)?;Qual alternativa a seguir melhor descreve sua situação de trabalho (exceto estágio ou bolsas)?;Que tipo de bolsa de estudos ou financiamento do curso você recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.;Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa de permanência? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.;Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa acadêmica? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.;Durante o curso de graduação, você participou de programas e ou atividades curriculares no exterior?;Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?;Em que unidade da Federação você concluiu o ensino médio?;Em que tipo de escola você cursou o ensino médio?;Qual modalidade de ensino médio você concluiu?;Quem mais lhe incentivou a cursar a graduação?;Algum dos grupos abaixo foi determinante para você enfrentar dificuldades durante seu curso superior e conclui-lo?;Alguém em sua família concluiu um curso superior?;Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros você leu neste ano?;Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?;Você teve oportunidade de aprendizado de idioma estrangeiro na Instituição?;Qual o principal motivo para você ter escolhido este curso?;Qual a principal razão para você ter escolhido a sua instituição de educação superior?;As disciplinas cursadas contribuíram para sua formação integral, como cidadão e profissional.;Os conteúdos abordados nas disciplinas do curso favoreceram sua atuação em estágios ou em atividades de iniciação profissional.;As metodologias de ensino utilizadas no curso desafiaram você a aprofundar conhecimentos e desenvolver competências reflexivas e críticas.;O curso propiciou experiências de aprendizagem inovadoras.;O curso contribuiu para o desenvolvimento da sua consciência ética para o exercício profissional.;No curso você teve oportunidade de aprender a trabalhar em equipe.;O curso possibilitou aumentar sua capacidade de reflexão e argumentação.;O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre soluções para problemas da sociedade.;O curso contribuiu para você ampliar sua capacidade de comunicação nas formas oral e escrita.;O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.;As relações professor-aluno ao longo do curso estimularam você a estudar e aprender.;Os planos de ensino apresentados pelos professores contribuíram para o desenvolvimento das atividades acadêmicas e para seus estudos.;As referências bibliográficas indicadas pelos professores nos planos de ensino contribuíram para seus estudos e aprendizagens.;Foram oferecidas oportunidades para os estudantes superarem problemas e dificuldades relacionados ao processo de formação.;A coordenação do curso esteve disponível para orientação acadêmica dos estudantes.;O curso exigiu de você organização e dedicação frequente aos estudos.;Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensão universitária.;Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciação científica e de atividades que estimularam a investigação acadêmica.;O curso ofereceu condições para os estudantes participarem de eventos internos e/ou externos à instituição.;A instituição ofereceu oportunidades para os estudantes atuarem como representantes em órgãos colegiados.;O curso favoreceu a articulação do conhecimento teórico com atividades práticas.;As atividades práticas foram suficientes para relacionar os conteúdos do curso com a prática, contribuindo para sua formação profissional.;O curso propiciou acesso a conhecimentos atualizados e/ou contemporâneos em sua área de formação.;O estágio supervisionado proporcionou experiências diversificadas para a sua formação.;As atividades realizadas durante seu trabalho de conclusão de curso contribuíram para qualificar sua formação profissional.;Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios no país. ;Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios fora do país.;Os estudantes participaram de avaliações periódicas do curso (disciplinas, atuação dos professores, infraestrutura).;As avaliações de aprendizagem realizadas durante o curso foram compatíveis com os conteúdos ou temas trabalhados pelos professores.;Os professores apresentaram disponibilidade para atender os estudantes fora do horário das aulas.;Os professores demonstraram domínio dos conteúdos abordados nas disciplinas.;Os professores utilizaram tecnologias da informação e comunicação (TIC's) como estratégia de ensino (projetor, multimídia, laboratório de informática, ambiente virtual de aprendizagem).;A instituição dispôs de quantidade suficiente de funcionários para o apoio administrativo e acadêmico.;O curso disponibilizou monitores ou tutores para auxiliar os estudantes.;As condições de infraestrutura das salas de aula foram adequadas.;Os equipamentos e materiais disponíveis para as aulas práticas foram adequados para a quantidade de estudantes.;Os ambientes e equipamentos destinados às aulas práticas foram adequados ao curso.;A biblioteca dispôs das referências bibliográficas que os estudantes necessitaram.;A instituição contou com biblioteca virtual ou conferiu acesso a obras disponíveis em acervos virtuais.;As atividades acadêmicas desenvolvidas dentro e fora da sala de aula possibilitaram reflexão, convivência e respeito à diversidade.;A instituição promoveu atividades de cultura, de lazer e interação social.;A instituição dispôs de refeitório, cantina e banheiros em condições adequadas que atenderam as necessidades dos seus usuários.
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;21;F;2014;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;ADCBEBDB;81110011;ABEEADDABDCEDADDBAAACCEABBA;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;333;555;555;333;48.4;44;71.4;3;6;30;0;0;0;0;49.8;55;20;30;30;0;Médio;Médio;Adequada;Sim, todos;Sim, a maioria;Sim, em todas elas;Falta de motivação para fazer a prova.;Estudou e aprendeu muitos desses conteúdos.;Entre uma e duas horas.;Solteiro(a).;Branca;Brasileira;Ensino Médio;Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série).;Em casa ou apartamento, com pais e/ou parentes.;Quatro;De 4,5 a 6 salários mínimos (R$ 4.293,01 a R$ 5.724,00).;Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Não tive dificuldade.;Sim;Nenhum.;Mais de doze.;Não;Influência familiar.;Gratuidade.;Concordo parcialmente;Discordo totalmente;Concordo;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo;Concordo parcialmente;Concordo totalmente;Discordo;Concordo totalmente;Concordo totalmente;Concordo;Concordo;Concordo parcialmente;Concordo;Discordo parcialmente;Discordo parcialmente;Concordo;Concordo totalmente;Concordo totalmente;Discordo totalmente;Discordo totalmente;Discordo;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Discordo totalmente;Concordo;Concordo;Discordo totalmente;Concordo parcialmente;Discordo totalmente;Discordo
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;29;M;2008;2010;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;BDCCDCDB;81100111;ABECDDCAEDEABCBEBDACDABCCED;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;333;555;555;333;333;555;555;555;50.1;42.8;71.4;0;0;0;0;0;0;0;52.5;50;66.7;0;100;100;Médio;Médio;Adequada;Sim, todos;Sim, todos;Sim, até excessivas.;Não tive qualquer tipo de dificuldade para responder à prova.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Casado(a).;Branca;Brasileira;Ensino Superior - Graduação.;Ensino Superior - Graduação.;Em casa ou apartamento, com cônjuge e/ou filhos.;Três;De 6 a 10 salários mínimos (R$ 5.724,01 a R$ 9.540,00).;Tenho renda e contribuo com o sustento da família.;Trabalho 40 horas semanais ou mais.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Pais.;Sim;Um ou dois.;De uma a três.;Não;Valorização profissional.;Qualidade/reputação.;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;27;F;2011;2013;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;CDABCCEB;81011101;DCCEABBAECCACCCDECAADBAAEDA;9,00E+23;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;333;333;28;48;71.4;13;14;70;0;12;60;0;21.3;25;0;0;0;0;Muito fácil;Muito difícil;Adequada;Sim, todos;Apenas cerca da metade;Sim, em todas elas;Forma diferente de abordagem do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Entre uma e duas horas.;Solteiro(a).;Preta;Brasileira;Nenhuma;Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série).;Em outros tipos de habitação individual ou coletiva (hotel, hospedaria, pensão ou outro).;Nenhuma;Até 1,5 salário mínimo (até R$ 1.431,00).;Não tenho renda e meus gastos são financiados por programas governamentais.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Auxílio Permanência.;Bolsa de iniciação científica.;Não participei.;Sim, por sistema que combina dois ou mais critérios anteriores.;Pará (PA);Todo em escola pública.;Ensino médio tradicional.;Outros membros da família que não os pais.;Irmãos, primos ou tios.;Sim;De três a cinco.;De uma a três.;Sim, parte na modalidade presencial e parte na modalidade semipresencial.;Inserção no mercado de trabalho.;Gratuidade.;Discordo parcialmente;Discordo totalmente;Discordo totalmente;Discordo totalmente;Discordo totalmente;Concordo totalmente;Discordo totalmente;Discordo totalmente;Discordo parcialmente;Discordo;Discordo totalmente;Discordo;Discordo;Discordo;Discordo;Discordo parcialmente;Concordo totalmente;Concordo totalmente;Discordo parcialmente;Não sei responder;Discordo;Discordo totalmente;Discordo totalmente;Concordo totalmente;Discordo;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Discordo parcialmente;Discordo parcialmente;Discordo parcialmente;Discordo parcialmente;Concordo totalmente;Discordo parcialmente;Concordo totalmente;Discordo parcialmente;Discordo parcialmente;Concordo totalmente;Discordo totalmente;Discordo totalmente;Concordo totalmente;Concordo totalmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;24;M;2013;2014;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;BDCCECDB;81100111;DBBADCCBBDEDCCCCBCABDCBAEDA;1,09E+25;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;43.2;52;71.4;23;13;65;0;33;65;25;40.2;45;13.3;10;30;0;Médio;Médio;Adequada;Apenas cerca da metade;Sim, a maioria;Sim, em todas elas;Desconhecimento do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Entre uma e duas horas.;Solteiro(a).;Parda;Brasileira;Ensino Médio;Pós-graduação.;Em casa ou apartamento, com pais e/ou parentes.;Quatro;De 6 a 10 salários mínimos (R$ 5.724,01 a R$ 9.540,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Bolsa PET.;Não participei.;Sim, por ter estudado em escola pública ou particular com bolsa de estudos.;Pará (PA);Todo em escola pública.;Ensino médio tradicional.;Pais;Não tive dificuldade.;Sim;Um ou dois.;De oito a doze.;Sim, somente na modalidade presencial.;Inserção no mercado de trabalho.;Qualidade/reputação.;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo;Concordo totalmente;Concordo parcialmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo;Concordo parcialmente;Concordo;Concordo totalmente;Concordo;Concordo;Concordo;Discordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo;Concordo parcialmente;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;22;M;2014;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;ECDBECEE;80010100;ADEABCEABEBAEACDEBADDCDACDB;1,02E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;41.9;28.2;28.6;27.5;6;30;0;49;45;50;46.5;50;26.7;20;60;0;Médio;Médio;Adequada;Poucos;Sim, a maioria;Sim, em todas elas;Forma diferente de abordagem do conteúdo.;Estudou e aprendeu muitos desses conteúdos.;Entre uma e duas horas.;Solteiro(a).;Branca;Brasileira;Ensino Superior - Graduação.;Ensino Superior - Graduação.;Em casa ou apartamento, com pais e/ou parentes.;Três;De 3 a 4,5 salários mínimos (R$ 2.862,01 a R$ 4.293,00).;Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Ninguém.;Professores do curso.;Sim;Um ou dois.;De uma a três.;Não;Inserção no mercado de trabalho.;Gratuidade.;Concordo parcialmente;Concordo parcialmente;Concordo;Discordo;Discordo parcialmente;Discordo parcialmente;Concordo parcialmente;Discordo parcialmente;Discordo parcialmente;Concordo parcialmente;Concordo parcialmente;Discordo;Discordo;Discordo totalmente;Discordo totalmente;Discordo parcialmente;Discordo totalmente;Discordo totalmente;Discordo;Discordo totalmente;Discordo totalmente;Discordo totalmente;Discordo parcialmente;Discordo totalmente;Discordo parcialmente;Discordo totalmente;Discordo totalmente;Concordo totalmente;Discordo parcialmente;Discordo;Concordo totalmente;Concordo totalmente;Discordo parcialmente;Discordo totalmente;Concordo totalmente;Discordo parcialmente;Discordo parcialmente;Concordo parcialmente;Discordo totalmente;Discordo parcialmente;Discordo totalmente;Discordo totalmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;32;M;2008;2014;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;ADABCBCC;81011000;ABEBDDEAEDCACABCEBAADBBABAC;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;333;555;54.1;40.9;42.9;38;47;55;45;29;45;25;58.5;60;50;100;0;50;Médio;Médio;Adequada;Sim, a maioria;Sim, a maioria;Sim, em todas elas;Falta de motivação para fazer a prova.;Estudou a maioria desses conteúdos, mas não os aprendeu.;Entre duas e três horas.;Solteiro(a).;Parda;Brasileira;Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série).;Ensino Médio;Em outros tipos de habitação individual ou coletiva (hotel, hospedaria, pensão ou outro).;Nenhuma;De 1,5 a 3 salários mínimos (R$ 1.431,01 a R$ 2.862,00).;Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Auxílio moradia e alimentação.;Outro tipo de bolsa acadêmica.;Não participei.;Sim, por sistema diferente dos anteriores.;Pará (PA);Todo em escola pública.;Educação de Jovens e Adultos (EJA) e/ou Supletivo.;Pais;Pais.;Sim;Um ou dois.;De quatro a sete.;Sim, parte na modalidade presencial e parte na modalidade semipresencial.;Outro motivo.;Gratuidade.;Concordo parcialmente;Concordo totalmente;Concordo;Concordo totalmente;Concordo;Discordo parcialmente;Concordo;Concordo;Concordo totalmente;Concordo;Concordo;Concordo;Concordo parcialmente;Concordo parcialmente;Concordo parcialmente;Concordo totalmente;Discordo parcialmente;Discordo parcialmente;Concordo;Discordo parcialmente;Discordo;Discordo;Concordo;Concordo totalmente;Concordo;Discordo;Discordo;Concordo parcialmente;Concordo;Discordo parcialmente;Concordo;Concordo;Concordo;Discordo;Concordo totalmente;Discordo;Discordo;Concordo;Concordo;Concordo;Discordo parcialmente;Concordo
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;32;M;2013;2014;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;EDCBEBDB;81110011;CABEBDAAADECEBCDBDCEACDAECB;9,01E+23;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;333;555;45.4;75.2;71.4;81;88;80;90;74;70;75;35.5;40;10;30;0;0;Médio;Difícil;Adequada;Sim, a maioria;Sim, todos;Sim, em todas elas;Forma diferente de abordagem do conteúdo.;Estudou a maioria desses conteúdos, mas não os aprendeu.;Entre duas e três horas.;Casado(a).;Parda;Brasileira;Ensino Superior - Graduação.;Ensino Médio;Em casa ou apartamento, com cônjuge e/ou filhos.;Duas;De 1,5 a 3 salários mínimos (R$ 1.431,01 a R$ 2.862,00).;Tenho renda e não preciso de ajuda para financiar meus gastos.;Trabalho 40 horas semanais ou mais.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Outros membros da família que não os pais.;Outro grupo.;Sim;Um ou dois.;De quatro a sete.;Não;Valorização profissional.;Qualidade/reputação.;Concordo;Concordo;Concordo;Concordo;Concordo;Concordo totalmente;Concordo;Concordo;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo parcialmente;Discordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo;Discordo parcialmente;Não sei responder;Concordo;Concordo;Concordo;Concordo totalmente;Concordo;Não sei responder;Não sei responder;Concordo totalmente;Concordo;Concordo;Concordo totalmente;Concordo totalmente;Concordo;Concordo;Concordo;Concordo;Concordo;Não sei responder;Não sei responder;Concordo;Discordo;Concordo
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;22;M;2014;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;CDCCACDB;81100111;ABEADDEAADECCCEDBBAEDCCAEDA;1,12E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;77;67.4;71.4;61.5;90;90;90;33;65;25;80.2;85;53.3;60;0;100;Muito fácil;Médio;Curta;Sim, todos;Sim, todos;Sim, em todas elas;Falta de motivação para fazer a prova.;Estudou alguns desses conteúdos, mas não os aprendeu.;Entre três e quatro horas.;Solteiro(a).;Branca;Brasileira;Pós-graduação.;Ensino Superior - Graduação.;Em casa ou apartamento, com pais e/ou parentes.;Três;De 10 a 30 salários mínimos (R$ 9.540,01 a R$ 28.620,00).;Tenho renda e não preciso de ajuda para financiar meus gastos.;Não estou trabalhando.;Nenhum, pois meu curso é gratuito.;Nenhum;Bolsa de extensão.;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Professores do curso.;Sim;Nenhum.;De uma a três.;Não;Outro motivo.;Gratuidade.;Concordo parcialmente;Discordo parcialmente;Discordo;Discordo;Discordo parcialmente;Discordo parcialmente;Concordo parcialmente;Discordo parcialmente;Discordo parcialmente;Discordo parcialmente;Discordo totalmente;Discordo;Discordo;Discordo;Discordo;Discordo;Concordo totalmente;Concordo;Concordo;Não sei responder;Discordo;Discordo totalmente;Discordo parcialmente;Concordo totalmente;Não se aplica;Discordo parcialmente;Não sei responder;Discordo parcialmente;Discordo parcialmente;Discordo parcialmente;Discordo parcialmente;Concordo parcialmente;Concordo parcialmente;Discordo;Discordo parcialmente;Discordo totalmente;Discordo parcialmente;Não sei responder;Discordo totalmente;Discordo totalmente;Discordo totalmente;Discordo parcialmente
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;26;F;2013;2014;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;EDCBCDDB;81111011;ABDCDDEABABCEBCDBBAEDCBEBAC;1,11E+26;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;69.6;61.6;85.7;25.5;15;75;0;36;80;25;72.3;75;56.7;20;50;100;Médio;Médio;Adequada;Sim, todos;Sim, todos;Sim, na maioria delas;Não tive qualquer tipo de dificuldade para responder à prova.;Estudou e aprendeu muitos desses conteúdos.;Entre três e quatro horas.;Solteiro(a).;Preta;Brasileira;Ensino Médio;Ensino Médio;Em casa ou apartamento, com pais e/ou parentes.;Quatro;De 6 a 10 salários mínimos (R$ 5.724,01 a R$ 9.540,00).;Tenho renda e contribuo com o sustento da família.;Trabalho de 21 a 39 horas semanais.;Nenhum, pois meu curso é gratuito.;Nenhum;Outro tipo de bolsa acadêmica.;Não participei.;Sim, por critério étnico-racial.;Pará (PA);Todo em escola pública.;Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro).;Pais;Pais.;Sim;De três a cinco.;De oito a doze.;Sim, parte na modalidade presencial e parte na modalidade semipresencial.;Valorização profissional.;Gratuidade.;Concordo parcialmente;Concordo;Concordo totalmente;Concordo parcialmente;Concordo totalmente;Concordo;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo;Concordo;Concordo;Concordo totalmente;Concordo totalmente;Concordo;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo;Concordo totalmente;Concordo totalmente;Concordo;Concordo parcialmente;Concordo;Concordo;Concordo;Concordo;Concordo totalmente;Concordo;Concordo;Concordo totalmente;Concordo parcialmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo parcialmente;Concordo
2019;569;10002;10028;ENGENHARIA CIVIL;12001;1;BELEM;15;1;22;M;2014;2015;3;1;0;8;1;0;0;27;0;7;0;ZDCBCCDB;ZDCBCCDB;ABECDDEABDECCBCDEBAEDCDBAAA;ABEXDDEABDECXXXDXBAEDCXXAAA;ADCCDCDB;81100111;BDAEBDCAAEEAECEDBBBBDBCCADC;9,01E+23;PRESENTE COM RESULTADO VALIDO;555;555;555;555;555;555;555;555;555;555;37.8;54.4;71.4;29;45;45;45;13;65;0;32.3;35;16.7;50;0;0;Médio;Difícil;Adequada;Sim, a maioria;Sim, todos;Sim, na maioria delas;Falta de motivação para fazer a prova.;Estudou e aprendeu muitos desses conteúdos.;Entre duas e três horas.;Solteiro(a).;Branca;Brasileira;Ensino Superior - Graduação.;Ensino Superior - Graduação.;Em casa ou apartamento, com pais e/ou parentes.;Seis;De 10 a 30 salários mínimos (R$ 9.540,01 a R$ 28.620,00).;Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos.;Trabalho de 21 a 39 horas semanais.;Nenhum, pois meu curso é gratuito.;Nenhum;Nenhum;Não participei.;Não;Pará (PA);Todo em escola privada (particular).;Ensino médio tradicional.;Pais;Pais.;Sim;Nenhum.;De uma a três.;Sim, somente na modalidade presencial.;Influência familiar.;Qualidade/reputação.;Concordo;Concordo;Concordo parcialmente;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo;Concordo totalmente;Discordo parcialmente;Concordo parcialmente;Concordo;Concordo totalmente;Não sei responder;Concordo;Concordo parcialmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo parcialmente;Concordo;Concordo;Não sei responder;Não sei responder;Não sei responder;Concordo totalmente;Concordo parcialmente;Discordo parcialmente;Concordo totalmente;Concordo;Concordo;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Concordo totalmente;Não sei responder;Concordo totalmente;Concordo totalmente;Concordo parcialmente
